Date,Open,High,Low,Close
2024-01-22 11:10:00-05:00,4937.0,4941.75,4937.0,4941.75
2024-01-22 11:20:00-05:00,4941.25,4941.25,4940.5,4940.5
2024-01-22 11:30:00-05:00,4941.5,4943.5,4940.75,4941.0
2024-01-22 11:40:00-05:00,4939.0,4940.0,4937.25,4939.25
2024-01-22 11:50:00-05:00,4938.5,4942.5,4938.0,4942.5
2024-01-22 12:00:00-05:00,4936.5,4936.5,4934.0,4934.0
2024-01-22 12:10:00-05:00,4936.5,4939.5,4936.0,4939.5
2024-01-22 12:20:00-05:00,4939.5,4939.5,4939.5,4939.5
2024-01-22 12:30:00-05:00,4941.0,4941.5,4938.0,4938.0
2024-01-22 12:40:00-05:00,4938.5,4939.75,4938.5,4939.25
2024-01-22 12:50:00-05:00,4940.25,4940.25,4940.25,4940.25
2024-01-22 13:00:00-05:00,4937.5,4937.5,4934.5,4936.75
2024-01-22 13:10:00-05:00,4938.0,4938.0,4936.25,4936.5
2024-01-22 13:20:00-05:00,4935.75,4937.0,4929.0,4929.5
2024-01-22 13:30:00-05:00,4931.0,4936.0,4931.0,4936.0
2024-01-22 13:40:00-05:00,4935.5,4936.5,4935.5,4936.5
2024-01-22 13:50:00-05:00,4939.25,4941.25,4939.25,4940.25
2024-01-22 14:00:00-05:00,4940.25,4940.25,4940.25,4940.25
2024-01-22 14:10:00-05:00,4939.0,4939.0,4934.5,4934.5
2024-01-22 14:20:00-05:00,4932.5,4936.5,4932.0,4936.5
2024-01-22 14:30:00-05:00,4938.5,4938.5,4935.5,4935.5
2024-01-22 14:40:00-05:00,4937.0,4937.0,4936.25,4936.5
2024-01-22 14:50:00-05:00,4937.75,4937.75,4937.75,4937.75
2024-01-22 15:00:00-05:00,4937.5,4937.75,4934.5,4937.75
2024-01-22 15:10:00-05:00,4938.25,4938.25,4938.25,4938.25
2024-01-22 15:20:00-05:00,4939.0,4942.5,4939.0,4942.5
2024-01-22 15:30:00-05:00,4942.75,4943.5,4942.75,4943.0
2024-01-22 15:40:00-05:00,4938.5,4938.5,4937.25,4937.25
2024-01-22 15:50:00-05:00,4939.0,4939.0,4935.25,4937.0
2024-01-22 16:00:00-05:00,4938.0,4938.25,4935.75,4935.75
2024-01-22 16:10:00-05:00,4935.0,4935.0,4935.0,4935.0
2024-01-22 16:20:00-05:00,4935.0,4935.0,4935.0,4935.0
2024-01-22 16:30:00-05:00,4935.0,4935.0,4935.0,4935.0
2024-01-22 16:40:00-05:00,4935.0,4935.0,4935.0,4935.0
2024-01-22 16:50:00-05:00,4935.0,4935.0,4935.0,4935.0
2024-01-22 18:00:00-05:00,4935.5,4935.5,4934.5,4934.5
2024-01-22 18:10:00-05:00,4937.0,4937.0,4937.0,4937.0
2024-01-22 18:20:00-05:00,4936.5,4936.5,4936.5,4936.5
2024-01-22 18:30:00-05:00,4936.75,4936.75,4936.75,4936.75
2024-01-22 18:40:00-05:00,4936.75,4936.75,4936.75,4936.75
2024-01-22 18:50:00-05:00,4936.75,4936.75,4936.75,4936.75
2024-01-22 19:00:00-05:00,4936.75,4936.75,4936.75,4936.75
2024-01-22 19:10:00-05:00,4936.75,4936.75,4936.75,4936.75
2024-01-22 19:20:00-05:00,4936.5,4936.75,4936.5,4936.75
2024-01-22 19:30:00-05:00,4936.75,4936.75,4936.75,4936.75
2024-01-22 19:40:00-05:00,4936.75,4936.75,4936.75,4936.75
2024-01-22 19:50:00-05:00,4936.75,4936.75,4936.75,4936.75
2024-01-22 20:00:00-05:00,4936.75,4936.75,4936.75,4936.75
2024-01-22 20:10:00-05:00,4935.0,4935.0,4935.0,4935.0
2024-01-22 20:20:00-05:00,4935.0,4935.0,4935.0,4935.0
2024-01-22 20:30:00-05:00,4935.0,4935.0,4935.0,4935.0
2024-01-22 20:40:00-05:00,4935.25,4935.25,4934.75,4934.75
2024-01-22 20:50:00-05:00,4937.0,4939.5,4937.0,4938.5
2024-01-22 21:00:00-05:00,4937.75,4939.5,4937.75,4939.5
2024-01-22 21:10:00-05:00,4940.5,4940.5,4940.5,4940.5
2024-01-22 21:20:00-05:00,4940.0,4940.0,4940.0,4940.0
2024-01-22 21:30:00-05:00,4939.5,4939.5,4939.5,4939.5
2024-01-22 21:40:00-05:00,4937.75,4937.75,4937.75,4937.75
2024-01-22 21:50:00-05:00,4937.75,4937.75,4937.75,4937.75
2024-01-22 22:00:00-05:00,4937.75,4937.75,4937.75,4937.75
2024-01-22 22:10:00-05:00,4937.75,4937.75,4937.75,4937.75
2024-01-22 22:20:00-05:00,4937.75,4937.75,4937.75,4937.75
2024-01-22 22:30:00-05:00,4937.75,4937.75,4937.75,4937.75
2024-01-22 22:40:00-05:00,4937.75,4937.75,4937.75,4937.75
2024-01-22 22:50:00-05:00,4937.75,4937.75,4937.75,4937.75
2024-01-22 23:00:00-05:00,4937.75,4937.75,4937.75,4937.75
2024-01-22 23:10:00-05:00,4937.75,4937.75,4937.75,4937.75
2024-01-22 23:20:00-05:00,4938.0,4938.0,4938.0,4938.0
2024-01-22 23:30:00-05:00,4938.0,4938.0,4938.0,4938.0
2024-01-22 23:40:00-05:00,4938.0,4938.0,4938.0,4938.0
2024-01-22 23:50:00-05:00,4938.0,4938.0,4938.0,4938.0
2024-01-23 00:00:00-05:00,4938.0,4938.0,4938.0,4938.0
2024-01-23 00:10:00-05:00,4938.0,4938.0,4938.0,4938.0
2024-01-23 00:20:00-05:00,4938.0,4938.0,4938.0,4938.0
2024-01-23 00:30:00-05:00,4938.0,4938.0,4938.0,4938.0
2024-01-23 00:40:00-05:00,4938.0,4938.0,4938.0,4938.0
2024-01-23 00:50:00-05:00,4938.0,4938.0,4938.0,4938.0
2024-01-23 01:00:00-05:00,4938.0,4938.0,4938.0,4938.0
2024-01-23 01:10:00-05:00,4938.0,4938.0,4938.0,4938.0
2024-01-23 01:20:00-05:00,4938.0,4938.0,4938.0,4938.0
2024-01-23 01:30:00-05:00,4938.0,4938.0,4938.0,4938.0
2024-01-23 01:40:00-05:00,4938.5,4938.5,4938.5,4938.5
2024-01-23 01:50:00-05:00,4938.0,4938.0,4938.0,4938.0
2024-01-23 02:00:00-05:00,4938.0,4938.0,4938.0,4938.0
2024-01-23 02:10:00-05:00,4938.0,4938.0,4938.0,4938.0
2024-01-23 02:20:00-05:00,4939.25,4939.25,4939.25,4939.25
2024-01-23 02:30:00-05:00,4940.0,4940.0,4940.0,4940.0
2024-01-23 02:40:00-05:00,4940.0,4940.0,4940.0,4940.0
2024-01-23 02:50:00-05:00,4940.0,4940.0,4940.0,4940.0
2024-01-23 03:00:00-05:00,4940.0,4940.0,4940.0,4940.0
2024-01-23 03:10:00-05:00,4940.0,4940.0,4940.0,4940.0
2024-01-23 03:20:00-05:00,4935.75,4935.75,4934.5,4934.5
2024-01-23 03:30:00-05:00,4934.5,4934.5,4934.5,4934.5
2024-01-23 03:40:00-05:00,4933.0,4933.0,4933.0,4933.0
2024-01-23 03:50:00-05:00,4933.0,4933.0,4933.0,4933.0
2024-01-23 04:00:00-05:00,4933.0,4933.0,4933.0,4933.0
2024-01-23 04:10:00-05:00,4933.0,4933.0,4933.0,4933.0
2024-01-23 04:20:00-05:00,4937.75,4937.75,4937.75,4937.75
2024-01-23 04:30:00-05:00,4937.0,4937.0,4937.0,4937.0
2024-01-23 04:40:00-05:00,4938.25,4938.5,4938.25,4938.5
2024-01-23 04:50:00-05:00,4938.5,4938.5,4938.5,4938.5
2024-01-23 05:00:00-05:00,4936.0,4936.0,4936.0,4936.0
2024-01-23 05:10:00-05:00,4936.0,4936.0,4936.0,4936.0
2024-01-23 05:20:00-05:00,4936.0,4936.0,4936.0,4936.0
2024-01-23 05:30:00-05:00,4936.0,4936.0,4936.0,4936.0
2024-01-23 05:40:00-05:00,4936.0,4936.0,4936.0,4936.0
2024-01-23 05:50:00-05:00,4936.0,4936.0,4936.0,4936.0
2024-01-23 06:00:00-05:00,4936.25,4936.25,4936.25,4936.25
2024-01-23 06:10:00-05:00,4936.25,4936.25,4936.25,4936.25
2024-01-23 06:20:00-05:00,4936.25,4936.25,4936.25,4936.25
2024-01-23 06:30:00-05:00,4937.25,4937.25,4937.25,4937.25
2024-01-23 06:40:00-05:00,4937.25,4937.25,4937.25,4937.25
2024-01-23 06:50:00-05:00,4936.0,4936.0,4936.0,4936.0
2024-01-23 07:00:00-05:00,4936.0,4936.0,4936.0,4936.0
2024-01-23 07:10:00-05:00,4936.0,4936.0,4936.0,4936.0
2024-01-23 07:20:00-05:00,4939.5,4939.5,4938.25,4938.25
2024-01-23 07:30:00-05:00,4938.75,4938.75,4938.75,4938.75
2024-01-23 07:40:00-05:00,4938.75,4938.75,4938.75,4938.75
2024-01-23 07:50:00-05:00,4940.0,4940.0,4940.0,4940.0
2024-01-23 08:00:00-05:00,4941.0,4941.0,4941.0,4941.0
2024-01-23 08:10:00-05:00,4941.0,4941.0,4941.0,4941.0
2024-01-23 08:20:00-05:00,4942.75,4943.0,4942.75,4943.0
2024-01-23 08:30:00-05:00,4943.5,4944.5,4943.5,4944.25
2024-01-23 08:40:00-05:00,4947.0,4947.0,4947.0,4947.0
2024-01-23 08:50:00-05:00,4944.75,4944.75,4944.0,4944.0
2024-01-23 09:00:00-05:00,4942.5,4942.5,4941.0,4941.0
2024-01-23 09:10:00-05:00,4941.25,4941.75,4941.25,4941.75
2024-01-23 09:20:00-05:00,4940.25,4940.25,4938.5,4938.5
2024-01-23 09:30:00-05:00,4942.5,4944.5,4937.0,4942.0
2024-01-23 09:40:00-05:00,4942.0,4942.0,4942.0,4942.0
2024-01-23 09:50:00-05:00,4940.75,4940.75,4940.75,4940.75
2024-01-23 10:00:00-05:00,4941.0,4942.0,4938.5,4941.5
2024-01-23 10:10:00-05:00,4940.75,4941.5,4940.0,4941.5
2024-01-23 10:20:00-05:00,4940.75,4942.0,4935.5,4938.75
2024-01-23 10:30:00-05:00,4937.0,4937.0,4934.5,4936.5
2024-01-23 10:40:00-05:00,4937.5,4937.5,4932.25,4934.0
2024-01-23 10:50:00-05:00,4933.0,4933.5,4932.25,4933.5
2024-01-23 11:00:00-05:00,4934.5,4934.5,4934.25,4934.25
2024-01-23 11:10:00-05:00,4935.0,4935.0,4932.25,4932.25
2024-01-23 11:20:00-05:00,4932.25,4932.5,4932.25,4932.5
2024-01-23 11:30:00-05:00,4931.5,4931.75,4930.5,4931.75
2024-01-23 11:40:00-05:00,4932.0,4933.5,4932.0,4932.0
2024-01-23 11:50:00-05:00,4935.0,4935.75,4935.0,4935.0
2024-01-23 12:00:00-05:00,4935.0,4935.75,4933.5,4935.0
2024-01-23 12:10:00-05:00,4934.5,4935.25,4934.0,4934.0
2024-01-23 12:20:00-05:00,4931.25,4932.0,4931.25,4931.75
2024-01-23 12:30:00-05:00,4931.5,4931.5,4930.75,4930.75
2024-01-23 12:40:00-05:00,4933.75,4935.25,4933.5,4935.25
2024-01-23 12:50:00-05:00,4936.0,4940.25,4935.75,4940.25
2024-01-23 13:00:00-05:00,4939.75,4939.75,4937.25,4937.25
2024-01-23 13:10:00-05:00,4938.25,4938.75,4938.25,4938.75
2024-01-23 13:20:00-05:00,4938.25,4939.5,4938.25,4939.5
2024-01-23 13:30:00-05:00,4937.0,4937.0,4936.5,4937.0
2024-01-23 13:40:00-05:00,4938.0,4938.5,4938.0,4938.5
2024-01-23 13:50:00-05:00,4941.0,4941.0,4938.75,4938.75
2024-01-23 14:00:00-05:00,4941.0,4941.5,4939.25,4939.25
2024-01-23 14:10:00-05:00,4940.25,4940.25,4938.5,4938.5
2024-01-23 14:20:00-05:00,4937.0,4937.0,4937.0,4937.0
2024-01-23 14:30:00-05:00,4938.25,4938.5,4937.75,4938.5
2024-01-23 14:40:00-05:00,4941.5,4944.5,4941.5,4944.5
2024-01-23 14:50:00-05:00,4941.25,4945.25,4940.5,4945.0
2024-01-23 15:00:00-05:00,4944.5,4946.5,4943.25,4945.75
2024-01-23 15:10:00-05:00,4946.75,4950.75,4946.75,4949.5
2024-01-23 15:20:00-05:00,4950.25,4950.25,4947.5,4947.5
2024-01-23 15:30:00-05:00,4947.75,4947.75,4945.5,4946.75
2024-01-23 15:40:00-05:00,4944.5,4947.75,4944.5,4945.5
2024-01-23 15:50:00-05:00,4945.25,4952.5,4945.25,4950.25
2024-01-23 16:00:00-05:00,4952.75,4952.75,4950.0,4950.5
2024-01-23 16:10:00-05:00,4951.75,4954.0,4951.75,4954.0
2024-01-23 16:20:00-05:00,4953.75,4954.5,4953.75,4954.5
2024-01-23 16:30:00-05:00,4954.5,4955.5,4954.5,4955.5
2024-01-23 16:40:00-05:00,4956.25,4956.5,4956.25,4956.5
2024-01-23 16:50:00-05:00,4956.5,4956.5,4956.5,4956.5
2024-01-23 18:00:00-05:00,4959.0,4960.25,4959.0,4960.25
2024-01-23 18:10:00-05:00,4959.75,4961.0,4959.75,4961.0
2024-01-23 18:20:00-05:00,4961.0,4961.0,4961.0,4961.0
2024-01-23 18:30:00-05:00,4960.0,4960.25,4960.0,4960.25
2024-01-23 18:40:00-05:00,4961.0,4961.0,4961.0,4961.0
2024-01-23 18:50:00-05:00,4961.0,4961.0,4961.0,4961.0
2024-01-23 19:00:00-05:00,4961.0,4961.0,4961.0,4961.0
2024-01-23 19:10:00-05:00,4959.25,4959.25,4959.25,4959.25
2024-01-23 19:20:00-05:00,4960.25,4960.25,4959.0,4959.0
2024-01-23 19:30:00-05:00,4959.75,4959.75,4958.75,4958.75
2024-01-23 19:40:00-05:00,4958.75,4958.75,4958.75,4958.75
2024-01-23 19:50:00-05:00,4961.0,4961.0,4961.0,4961.0
2024-01-23 20:00:00-05:00,4958.5,4958.5,4958.5,4958.5
2024-01-23 20:10:00-05:00,4958.5,4958.5,4958.5,4958.5
2024-01-23 20:20:00-05:00,4959.5,4959.5,4959.5,4959.5
2024-01-23 20:30:00-05:00,4960.5,4960.5,4960.0,4960.0
2024-01-23 20:40:00-05:00,4960.0,4960.0,4960.0,4960.0
2024-01-23 20:50:00-05:00,4960.0,4960.0,4960.0,4960.0
2024-01-23 21:00:00-05:00,4959.25,4959.25,4959.25,4959.25
2024-01-23 21:10:00-05:00,4959.25,4959.25,4959.25,4959.25
2024-01-23 21:20:00-05:00,4959.0,4959.0,4959.0,4959.0
2024-01-23 21:30:00-05:00,4960.0,4960.0,4960.0,4960.0
2024-01-23 21:40:00-05:00,4959.0,4959.0,4959.0,4959.0
2024-01-23 21:50:00-05:00,4960.0,4960.0,4960.0,4960.0
2024-01-23 22:00:00-05:00,4960.25,4960.25,4960.25,4960.25
2024-01-23 22:10:00-05:00,4960.25,4960.25,4960.25,4960.25
2024-01-23 22:20:00-05:00,4962.0,4962.0,4962.0,4962.0
2024-01-23 22:30:00-05:00,4962.0,4962.0,4962.0,4962.0
2024-01-23 22:40:00-05:00,4962.0,4962.0,4962.0,4962.0
2024-01-23 22:50:00-05:00,4962.0,4962.0,4962.0,4962.0
2024-01-23 23:00:00-05:00,4962.0,4962.0,4962.0,4962.0
2024-01-23 23:10:00-05:00,4962.0,4962.0,4962.0,4962.0
2024-01-23 23:20:00-05:00,4962.0,4962.0,4962.0,4962.0
2024-01-23 23:30:00-05:00,4962.0,4962.0,4962.0,4962.0
2024-01-23 23:40:00-05:00,4962.0,4962.0,4962.0,4962.0
2024-01-23 23:50:00-05:00,4962.0,4962.0,4962.0,4962.0
2024-01-24 00:00:00-05:00,4962.0,4962.0,4962.0,4962.0
2024-01-24 00:10:00-05:00,4962.0,4962.0,4962.0,4962.0
2024-01-24 00:20:00-05:00,4962.0,4962.75,4962.0,4962.75
2024-01-24 00:30:00-05:00,4963.0,4963.25,4963.0,4963.25
2024-01-24 00:40:00-05:00,4963.25,4963.25,4963.25,4963.25
2024-01-24 00:50:00-05:00,4963.25,4963.25,4963.25,4963.25
2024-01-24 01:00:00-05:00,4962.75,4967.75,4962.75,4964.5
2024-01-24 01:10:00-05:00,4964.5,4965.0,4964.5,4964.75
2024-01-24 01:20:00-05:00,4964.25,4964.75,4964.25,4964.75
2024-01-24 01:30:00-05:00,4964.25,4964.25,4963.75,4963.75
2024-01-24 01:40:00-05:00,4963.75,4963.75,4963.75,4963.75
2024-01-24 01:50:00-05:00,4965.25,4966.0,4965.25,4965.5
2024-01-24 02:00:00-05:00,4965.5,4965.5,4965.5,4965.5
2024-01-24 02:10:00-05:00,4965.5,4965.5,4965.5,4965.5
2024-01-24 02:20:00-05:00,4965.5,4965.5,4965.5,4965.5
2024-01-24 02:30:00-05:00,4967.75,4968.75,4967.75,4968.0
2024-01-24 02:40:00-05:00,4970.0,4970.0,4968.5,4968.5
2024-01-24 02:50:00-05:00,4967.75,4968.75,4967.75,4968.75
2024-01-24 03:00:00-05:00,4968.75,4968.75,4968.75,4968.75
2024-01-24 03:10:00-05:00,4970.0,4970.0,4970.0,4970.0
2024-01-24 03:20:00-05:00,4970.0,4970.0,4970.0,4970.0
2024-01-24 03:30:00-05:00,4970.0,4970.0,4970.0,4970.0
2024-01-24 03:40:00-05:00,4970.0,4970.0,4970.0,4970.0
2024-01-24 03:50:00-05:00,4970.0,4970.0,4970.0,4970.0
2024-01-24 04:00:00-05:00,4970.0,4970.0,4969.5,4969.5
2024-01-24 04:10:00-05:00,4970.0,4970.0,4970.0,4970.0
2024-01-24 04:20:00-05:00,4970.0,4971.25,4970.0,4970.25
2024-01-24 04:30:00-05:00,4971.25,4971.25,4971.25,4971.25
2024-01-24 04:40:00-05:00,4971.25,4971.25,4971.25,4971.25
2024-01-24 04:50:00-05:00,4971.75,4972.0,4971.5,4972.0
2024-01-24 05:00:00-05:00,4972.0,4972.0,4972.0,4972.0
2024-01-24 05:10:00-05:00,4972.0,4972.0,4970.5,4970.5
2024-01-24 05:20:00-05:00,4970.25,4970.25,4970.0,4970.0
2024-01-24 05:30:00-05:00,4971.0,4971.75,4971.0,4971.75
2024-01-24 05:40:00-05:00,4970.5,4970.5,4970.5,4970.5
2024-01-24 05:50:00-05:00,4970.5,4970.5,4970.5,4970.5
2024-01-24 06:00:00-05:00,4971.0,4971.0,4971.0,4971.0
2024-01-24 06:10:00-05:00,4973.25,4973.5,4973.25,4973.5
2024-01-24 06:20:00-05:00,4972.5,4972.5,4972.5,4972.5
2024-01-24 06:30:00-05:00,4972.5,4972.5,4972.5,4972.5
2024-01-24 06:40:00-05:00,4972.75,4972.75,4972.75,4972.75
2024-01-24 06:50:00-05:00,4972.75,4972.75,4972.75,4972.75
2024-01-24 07:00:00-05:00,4972.75,4972.75,4972.75,4972.75
2024-01-24 07:10:00-05:00,4972.0,4972.25,4972.0,4972.25
2024-01-24 07:20:00-05:00,4971.5,4971.5,4971.5,4971.5
2024-01-24 07:30:00-05:00,4973.0,4973.0,4973.0,4973.0
2024-01-24 07:40:00-05:00,4973.0,4973.0,4973.0,4973.0
2024-01-24 07:50:00-05:00,4972.75,4972.75,4972.75,4972.75
2024-01-24 08:00:00-05:00,4975.0,4978.0,4975.0,4977.75
2024-01-24 08:10:00-05:00,4978.0,4978.75,4977.0,4978.0
2024-01-24 08:20:00-05:00,4979.25,4979.25,4979.25,4979.25
2024-01-24 08:30:00-05:00,4980.0,4980.0,4977.0,4977.0
2024-01-24 08:40:00-05:00,4976.5,4976.5,4975.5,4975.75
2024-01-24 08:50:00-05:00,4975.0,4975.0,4974.0,4974.0
2024-01-24 09:00:00-05:00,4974.0,4974.0,4974.0,4974.0
2024-01-24 09:10:00-05:00,4976.5,4977.75,4976.5,4977.75
2024-01-24 09:20:00-05:00,4978.0,4979.0,4977.5,4979.0
2024-01-24 09:30:00-05:00,4978.5,4978.5,4974.5,4974.5
2024-01-24 09:40:00-05:00,4974.75,4975.75,4970.75,4972.0
2024-01-24 09:50:00-05:00,4972.25,4974.0,4971.0,4973.75
2024-01-24 10:00:00-05:00,4971.5,4972.0,4965.25,4972.0
2024-01-24 10:10:00-05:00,4968.25,4975.5,4968.25,4975.5
2024-01-24 10:20:00-05:00,4974.5,4976.75,4973.0,4975.75
2024-01-24 10:30:00-05:00,4975.5,4980.0,4975.5,4980.0
2024-01-24 10:40:00-05:00,4980.5,4987.25,4979.5,4982.5
2024-01-24 10:50:00-05:00,4979.0,4980.5,4978.75,4980.0
2024-01-24 11:00:00-05:00,4981.5,4983.5,4977.0,4978.75
2024-01-24 11:10:00-05:00,4977.0,4979.5,4977.0,4979.5
2024-01-24 11:20:00-05:00,4980.5,4982.0,4980.5,4981.0
2024-01-24 11:30:00-05:00,4980.25,4981.0,4978.5,4980.0
2024-01-24 11:40:00-05:00,4980.5,4982.5,4980.5,4982.5
2024-01-24 11:50:00-05:00,4983.0,4984.25,4980.0,4983.75
2024-01-24 12:00:00-05:00,4985.5,4985.5,4982.5,4985.0
2024-01-24 12:10:00-05:00,4986.0,4986.75,4981.0,4982.75
2024-01-24 12:20:00-05:00,4981.75,4984.0,4980.0,4984.0
2024-01-24 12:30:00-05:00,4987.0,4987.0,4987.0,4987.0
2024-01-24 12:40:00-05:00,4986.75,4987.25,4985.25,4987.25
2024-01-24 12:50:00-05:00,4989.0,4989.5,4989.0,4989.0
2024-01-24 13:00:00-05:00,4987.5,4987.5,4981.25,4982.0
2024-01-24 13:10:00-05:00,4983.0,4983.0,4976.25,4977.25
2024-01-24 13:20:00-05:00,4977.5,4982.75,4977.0,4982.75
2024-01-24 13:30:00-05:00,4979.5,4980.5,4975.0,4975.0
2024-01-24 13:40:00-05:00,4971.25,4975.75,4971.0,4973.75
2024-01-24 13:50:00-05:00,4972.0,4975.5,4972.0,4974.75
2024-01-24 14:00:00-05:00,4974.0,4974.0,4973.75,4973.75
2024-01-24 14:10:00-05:00,4970.0,4970.75,4967.5,4968.25
2024-01-24 14:20:00-05:00,4967.5,4967.5,4962.0,4963.75
2024-01-24 14:30:00-05:00,4966.0,4966.0,4961.25,4961.25
2024-01-24 14:40:00-05:00,4967.0,4970.5,4966.5,4970.5
2024-01-24 14:50:00-05:00,4970.0,4970.0,4969.0,4969.0
2024-01-24 15:00:00-05:00,4965.75,4969.5,4964.75,4969.5
2024-01-24 15:10:00-05:00,4967.5,4967.5,4956.0,4956.5
2024-01-24 15:20:00-05:00,4956.0,4959.5,4955.25,4955.75
2024-01-24 15:30:00-05:00,4955.75,4962.75,4955.5,4961.75
2024-01-24 15:40:00-05:00,4963.75,4964.0,4956.0,4956.0
2024-01-24 15:50:00-05:00,4955.0,4956.0,4953.25,4953.25
2024-01-24 16:00:00-05:00,4956.25,4956.25,4945.5,4946.75
2024-01-24 16:10:00-05:00,4948.25,4948.25,4948.0,4948.0
2024-01-24 16:20:00-05:00,4947.25,4947.25,4947.25,4947.25
2024-01-24 16:30:00-05:00,4950.0,4954.0,4950.0,4954.0
2024-01-24 16:40:00-05:00,4955.0,4956.25,4954.25,4954.25
2024-01-24 16:50:00-05:00,4954.5,4954.5,4954.25,4954.25
2024-01-24 18:00:00-05:00,4955.25,4955.25,4955.25,4955.25
2024-01-24 18:10:00-05:00,4955.25,4955.25,4955.25,4955.25
2024-01-24 18:20:00-05:00,4954.25,4954.25,4954.25,4954.25
2024-01-24 18:30:00-05:00,4954.25,4954.25,4954.25,4954.25
2024-01-24 18:40:00-05:00,4954.25,4954.25,4954.25,4954.25
2024-01-24 18:50:00-05:00,4955.5,4955.5,4955.5,4955.5
2024-01-24 19:00:00-05:00,4955.0,4955.0,4953.0,4953.0
2024-01-24 19:10:00-05:00,4952.5,4952.5,4952.25,4952.25
2024-01-24 19:20:00-05:00,4953.25,4953.25,4953.25,4953.25
2024-01-24 19:30:00-05:00,4955.5,4955.75,4955.5,4955.75
2024-01-24 19:40:00-05:00,4953.75,4953.75,4953.75,4953.75
2024-01-24 19:50:00-05:00,4955.25,4955.25,4955.25,4955.25
2024-01-24 20:00:00-05:00,4957.5,4958.0,4957.5,4958.0
2024-01-24 20:10:00-05:00,4958.0,4958.0,4958.0,4958.0
2024-01-24 20:20:00-05:00,4958.0,4958.0,4958.0,4958.0
2024-01-24 20:30:00-05:00,4951.25,4953.0,4951.25,4953.0
2024-01-24 20:40:00-05:00,4952.0,4952.0,4949.0,4949.0
2024-01-24 20:50:00-05:00,4949.0,4949.0,4949.0,4949.0
2024-01-24 21:00:00-05:00,4953.25,4953.25,4953.25,4953.25
2024-01-24 21:10:00-05:00,4953.25,4953.25,4953.25,4953.25
2024-01-24 21:20:00-05:00,4953.25,4953.25,4953.25,4953.25
2024-01-24 21:30:00-05:00,4953.25,4953.25,4953.25,4953.25
2024-01-24 21:40:00-05:00,4953.25,4953.25,4953.25,4953.25
2024-01-24 21:50:00-05:00,4953.25,4953.25,4953.25,4953.25
2024-01-24 22:00:00-05:00,4952.25,4952.25,4952.25,4952.25
2024-01-24 22:10:00-05:00,4952.25,4952.25,4952.25,4952.25
2024-01-24 22:20:00-05:00,4952.25,4952.25,4952.25,4952.25
2024-01-24 22:30:00-05:00,4952.25,4952.25,4952.25,4952.25
2024-01-24 22:40:00-05:00,4952.25,4952.25,4952.25,4952.25
2024-01-24 22:50:00-05:00,4952.25,4952.25,4952.25,4952.25
2024-01-24 23:00:00-05:00,4952.25,4952.25,4952.25,4952.25
2024-01-24 23:10:00-05:00,4953.75,4953.75,4953.75,4953.75
2024-01-24 23:20:00-05:00,4953.75,4953.75,4953.75,4953.75
2024-01-24 23:30:00-05:00,4953.75,4953.75,4953.75,4953.75
2024-01-24 23:40:00-05:00,4953.75,4953.75,4953.75,4953.75
2024-01-24 23:50:00-05:00,4953.75,4953.75,4953.75,4953.75
2024-01-25 00:00:00-05:00,4953.5,4953.5,4953.5,4953.5
2024-01-25 00:10:00-05:00,4953.5,4953.5,4953.5,4953.5
2024-01-25 00:20:00-05:00,4953.5,4953.5,4953.5,4953.5
2024-01-25 00:30:00-05:00,4955.25,4955.25,4955.25,4955.25
2024-01-25 00:40:00-05:00,4955.25,4955.25,4955.25,4955.25
2024-01-25 00:50:00-05:00,4955.25,4955.25,4955.25,4955.25
2024-01-25 01:00:00-05:00,4955.25,4955.25,4955.25,4955.25
2024-01-25 01:10:00-05:00,4955.25,4955.25,4955.25,4955.25
2024-01-25 01:20:00-05:00,4955.75,4955.75,4955.75,4955.75
2024-01-25 01:30:00-05:00,4955.75,4955.75,4955.75,4955.75
2024-01-25 01:40:00-05:00,4955.75,4955.75,4955.75,4955.75
2024-01-25 01:50:00-05:00,4955.75,4955.75,4955.75,4955.75
2024-01-25 02:00:00-05:00,4956.5,4956.5,4956.5,4956.5
2024-01-25 02:10:00-05:00,4961.0,4961.0,4961.0,4961.0
2024-01-25 02:20:00-05:00,4959.0,4959.0,4959.0,4959.0
2024-01-25 02:30:00-05:00,4959.0,4959.0,4959.0,4959.0
2024-01-25 02:40:00-05:00,4959.0,4959.0,4959.0,4959.0
2024-01-25 02:50:00-05:00,4959.0,4959.0,4959.0,4959.0
2024-01-25 03:00:00-05:00,4959.0,4959.0,4959.0,4959.0
2024-01-25 03:10:00-05:00,4959.0,4959.0,4959.0,4959.0
2024-01-25 03:20:00-05:00,4954.5,4954.5,4954.5,4954.5
2024-01-25 03:30:00-05:00,4954.5,4954.5,4954.5,4954.5
2024-01-25 03:40:00-05:00,4954.5,4954.5,4954.5,4954.5
2024-01-25 03:50:00-05:00,4958.0,4958.0,4958.0,4958.0
2024-01-25 04:00:00-05:00,4958.0,4958.0,4958.0,4958.0
2024-01-25 04:10:00-05:00,4958.0,4958.0,4958.0,4958.0
2024-01-25 04:20:00-05:00,4958.0,4958.0,4958.0,4958.0
2024-01-25 04:30:00-05:00,4957.75,4957.75,4957.75,4957.75
2024-01-25 04:40:00-05:00,4957.75,4957.75,4957.75,4957.75
2024-01-25 04:50:00-05:00,4960.0,4960.0,4960.0,4960.0
2024-01-25 05:00:00-05:00,4960.0,4960.0,4960.0,4960.0
